"""Notes""	""Census Division""	""Census Division Code""	""Gender""	""Gender Code""	""Race""	""Race Code""	""Year""	""Year Code""	""Place of Death""	""Place of Death Code""	Deaths	Population	Crude Rate"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2006""	""2006""	""Decedent's home""	""4""	469	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2006""	""2006""	""Nursing home/long term care""	""6""	1584	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2006""	""2006""	""Other""	""7""	86	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2006""	""2006""	""Place of death unknown""	""9""	13	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Medical Facility - Inpatient""	""1""	498	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Medical Facility - Outpatient or ER""	""2""	48	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Medical Facility - Dead on Arrival""	""3""	19	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Decedent's home""	""4""	493	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Nursing home/long term care""	""6""	1632	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2007""	""2007""	""Other""	""7""	90	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Medical Facility - Inpatient""	""1""	630	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Medical Facility - Outpatient or ER""	""2""	56	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Medical Facility - Dead on Arrival""	""3""	19	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Decedent's home""	""4""	678	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Nursing home/long term care""	""6""	1955	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2008""	""2008""	""Other""	""7""	106	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Medical Facility - Inpatient""	""1""	562	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Medical Facility - Outpatient or ER""	""2""	54	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Medical Facility - Dead on Arrival""	""3""	18	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Decedent's home""	""4""	755	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Nursing home/long term care""	""6""	2073	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Other""	""7""	120	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2009""	""2009""	""Place of death unknown""	""9""	15	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Medical Facility - Inpatient""	""1""	662	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Medical Facility - Outpatient or ER""	""2""	59	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Medical Facility - Dead on Arrival""	""3""	19	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Decedent's home""	""4""	978	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Hospice facility""	""5""	45	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Nursing home/long term care""	""6""	2346	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2010""	""2010""	""Other""	""7""	180	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Medical Facility - Inpatient""	""1""	697	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Medical Facility - Outpatient or ER""	""2""	77	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Medical Facility - Dead on Arrival""	""3""	19	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Decedent's home""	""4""	994	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Hospice facility""	""5""	100	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Nursing home/long term care""	""6""	2435	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Other""	""7""	185	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2011""	""2011""	""Place of death unknown""	""9""	12	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Medical Facility - Inpatient""	""1""	768	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Medical Facility - Outpatient or ER""	""2""	67	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Medical Facility - Dead on Arrival""	""3""	20	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Decedent's home""	""4""	1289	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Hospice facility""	""5""	314	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Nursing home/long term care""	""6""	2821	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2012""	""2012""	""Other""	""7""	170	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Medical Facility - Inpatient""	""1""	712	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Medical Facility - Outpatient or ER""	""2""	73	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Medical Facility - Dead on Arrival""	""3""	26	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Decedent's home""	""4""	1384	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Hospice facility""	""5""	286	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Nursing home/long term care""	""6""	3072	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2013""	""2013""	""Other""	""7""	220	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	697	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Medical Facility - Outpatient or ER""	""2""	89	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Medical Facility - Dead on Arrival""	""3""	14	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Decedent's home""	""4""	1236	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Hospice facility""	""5""	262	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Nursing home/long term care""	""6""	2933	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Other""	""7""	219	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Medical Facility - Inpatient""	""1""	624	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Medical Facility - Outpatient or ER""	""2""	87	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Medical Facility - Dead on Arrival""	""3""	11	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Decedent's home""	""4""	837	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Hospice facility""	""5""	125	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Nursing home/long term care""	""6""	2835	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Other""	""7""	144	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Medical Facility - Inpatient""	""1""	616	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Medical Facility - Outpatient or ER""	""2""	84	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Medical Facility - Dead on Arrival""	""3""	23	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Decedent's home""	""4""	774	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Hospice facility""	""5""	132	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Nursing home/long term care""	""6""	2863	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Other""	""7""	117	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Inpatient""	""1""	712	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Outpatient or ER""	""2""	52	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Dead on Arrival""	""3""	16	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Decedent's home""	""4""	847	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Hospice facility""	""5""	169	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Nursing home/long term care""	""6""	2925	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Other""	""7""	122	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Medical Facility - Inpatient""	""1""	617	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Medical Facility - Outpatient or ER""	""2""	77	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Medical Facility - Dead on Arrival""	""3""	18	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Decedent's home""	""4""	843	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Hospice facility""	""5""	150	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Nursing home/long term care""	""6""	2750	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Other""	""7""	126	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Medical Facility - Inpatient""	""1""	598	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Medical Facility - Outpatient or ER""	""2""	78	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Medical Facility - Dead on Arrival""	""3""	15	Not Applicable	Not Applicable"
"""Division 6: East South Central""	""CENS-D6""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Decedent's home""	""4""	805	Not Applicable	Not Applicable"
